CYCLE	CMDPOS0	CMDPOS1
925	0	0
926	0	0
927	0	0
928	0	0
929	0	0
930	0	0
931	0	0
932	0	0
933	0	0
934	0	0
935	0	0
936	0	0
937	0	0
938	0	0
939	0	0
940	0	0
941	0	0
942	0	0
943	0	0
944	0	0
945	0	0
946	0	0
947	0	0
948	0	0
949	0	0
950	0	0
951	0	0
952	0	0
953	0	0
954	0	0
955	0	0
956	0	0
957	0	0
958	0	0
959	0	0
960	0	0
961	0	0
962	1	0
963	1	0
964	1	0
965	1	0
966	1	0
967	1	0
968	1	0
969	1	0
970	1	0
971	1	0
972	1	0
973	1	0
974	1	0
975	1	0
976	1	0
977	1	0
978	1	0
979	1	0
980	1	0
981	2	0
982	2	0
983	2	0
984	2	0
985	2	0
986	2	0
987	2	0
988	2	0
989	2	0
990	2	0
991	2	0
992	2	0
993	2	0
994	3	0
995	3	0
996	3	0
997	3	0
998	3	0
999	3	0
1000	3	0
1001	3	0
1002	3	0
1003	3	0
1004	3	0
1005	4	0
1006	4	0
1007	4	0
1008	4	0
1009	4	0
1010	4	0
1011	4	0
1012	4	0
1013	4	0
1014	5	0
1015	5	0
1016	5	0
1017	5	0
1018	5	0
1019	5	0
1020	5	0
1021	5	0
1022	6	0
1023	6	0
1024	6	0
1025	6	0
1026	6	0
1027	6	0
1028	6	0
1029	6	0
1030	7	0
1031	7	0
1032	7	0
1033	7	0
1034	7	0
1035	7	0
1036	8	0
1037	8	0
1038	8	0
1039	8	0
1040	8	0
1041	8	0
1042	8	0
1043	9	0
1044	9	0
1045	9	0
1046	9	0
1047	9	0
1048	9	0
1049	10	0
1050	10	0
1051	10	0
1052	10	0
1053	10	0
1054	10	0
1055	11	0
1056	11	0
1057	11	0
1058	11	0
1059	11	0
1060	12	0
1061	12	0
1062	12	0
1063	12	0
1064	12	0
1065	12	0
1066	13	0
1067	13	0
1068	13	0
1069	13	0
1070	13	0
1071	14	0
1072	14	0
1073	14	0
1074	14	0
1075	14	0
1076	15	0
1077	15	0
1078	15	0
1079	15	0
1080	16	0
1081	16	0
1082	16	0
1083	16	0
1084	16	0
1085	17	0
1086	17	0
1087	17	0
1088	17	0
1089	18	0
1090	18	0
1091	18	0
1092	18	0
1093	18	0
1094	19	0
1095	19	0
1096	19	0
1097	19	0
1098	20	0
1099	20	0
1100	20	0
1101	20	0
1102	21	0
1103	21	0
1104	21	0
1105	21	0
1106	22	0
1107	22	0
1108	22	0
1109	22	0
1110	23	0
1111	23	0
1112	23	0
1113	23	0
1114	24	0
1115	24	0
1116	24	0
1117	25	0
1118	25	0
1119	25	0
1120	25	0
1121	26	0
1122	26	0
1123	26	0
1124	27	0
1125	27	0
1126	27	0
1127	27	0
1128	28	0
1129	28	0
1130	28	0
1131	29	0
1132	29	0
1133	29	0
1134	29	0
1135	30	0
1136	30	0
1137	30	0
1138	31	0
1139	31	0
1140	31	0
1141	32	0
1142	32	0
1143	32	0
1144	32	0
1145	33	0
1146	33	0
1147	33	0
1148	34	0
1149	34	0
1150	34	0
1151	35	0
1152	35	0
1153	35	0
1154	36	0
1155	36	0
1156	36	0
1157	37	0
1158	37	0
1159	37	0
1160	38	0
1161	38	0
1162	38	0
1163	39	0
1164	39	0
1165	39	0
1166	40	0
1167	40	0
1168	40	0
1169	41	0
1170	41	0
1171	41	0
1172	42	0
1173	42	0
1174	42	0
1175	43	0
1176	43	0
1177	44	0
1178	44	0
1179	44	0
1180	45	0
1181	45	0
1182	45	0
1183	46	0
1184	46	0
1185	46	0
1186	47	0
1187	47	0
1188	47	0
1189	48	0
1190	48	0
1191	49	0
1192	49	0
1193	49	0
1194	50	0
1195	50	0
1196	50	0
1197	51	0
1198	51	0
1199	51	0
1200	52	0
1201	52	0
1202	52	0
1203	53	0
1204	53	0
1205	53	0
1206	54	0
1207	54	0
1208	54	0
1209	55	0
1210	55	0
1211	55	0
1212	55	0
1213	56	0
1214	56	0
1215	56	0
1216	57	0
1217	57	0
1218	57	0
1219	58	0
1220	58	0
1221	58	0
1222	59	0
1223	59	0
1224	59	0
1225	60	0
1226	60	0
1227	60	0
1228	60	0
1229	61	0
1230	61	0
1231	61	0
1232	62	0
1233	62	0
1234	62	0
1235	62	0
1236	63	0
1237	63	0
1238	63	0
1239	64	0
1240	64	0
1241	64	0
1242	64	0
1243	65	0
1244	65	0
1245	65	0
1246	66	0
1247	66	0
1248	66	0
1249	66	0
1250	67	0
1251	67	0
1252	67	0
1253	67	0
1254	68	0
1255	68	0
1256	68	0
1257	68	0
1258	69	0
1259	69	0
1260	69	0
1261	70	0
1262	70	0
1263	70	0
1264	70	0
1265	71	0
1266	71	0
1267	71	0
1268	71	0
1269	72	0
1270	72	0
1271	72	0
1272	72	0
1273	72	0
1274	73	0
1275	73	0
1276	73	0
1277	73	0
1278	74	0
1279	74	0
1280	74	0
1281	74	0
1282	75	0
1283	75	0
1284	75	0
1285	75	0
1286	75	0
1287	76	0
1288	76	0
1289	76	0
1290	76	0
1291	77	0
1292	77	0
1293	77	0
1294	77	0
1295	77	0
1296	78	0
1297	78	0
1298	78	0
1299	78	0
1300	78	0
1301	79	0
1302	79	0
1303	79	0
1304	79	0
1305	79	0
1306	80	0
1307	80	0
1308	80	0
1309	80	0
1310	80	0
1311	81	0
1312	81	0
1313	81	0
1314	81	0
1315	81	0
1316	82	0
1317	82	0
1318	82	0
1319	82	0
1320	82	0
1321	82	0
1322	83	0
1323	83	0
1324	83	0
1325	83	0
1326	83	0
1327	84	0
1328	84	0
1329	84	0
1330	84	0
1331	84	0
1332	84	0
1333	85	0
1334	85	0
1335	85	0
1336	85	0
1337	85	0
1338	85	0
1339	85	0
1340	86	0
1341	86	0
1342	86	0
1343	86	0
1344	86	0
1345	86	0
1346	87	0
1347	87	0
1348	87	0
1349	87	0
1350	87	0
1351	87	0
1352	87	0
1353	88	0
1354	88	0
1355	88	0
1356	88	0
