CYCLE	CMDPOS0	CMDPOS1
948	0	0
949	0	0
950	0	0
951	0	0
952	0	0
953	0	0
954	0	0
955	0	0
956	0	0
957	0	0
958	0	0
959	0	0
960	0	0
961	0	0
962	0	0
963	0	0
964	0	0
965	0	0
966	0	0
967	0	0
968	1	0
969	1	0
970	1	0
971	1	0
972	1	0
973	1	0
974	1	0
975	2	1
976	2	1
977	2	1
978	2	1
979	2	1
980	3	1
981	3	1
982	3	1
983	3	1
984	3	1
985	4	1
986	4	1
987	4	1
988	5	2
989	5	2
990	5	2
991	5	2
992	6	2
993	6	2
994	6	2
995	7	2
996	7	2
997	8	3
998	8	3
999	8	3
1000	9	3
1001	9	3
1002	10	3
1003	10	3
1004	10	3
1005	11	4
1006	11	4
1007	12	4
1008	12	4
1009	13	4
1010	13	4
1011	14	5
1012	14	5
1013	15	5
1014	15	5
1015	16	5
1016	16	5
1017	17	6
1018	18	6
1019	18	6
1020	19	6
1021	19	6
1022	20	7
1023	21	7
1024	21	7
1025	22	7
1026	23	8
1027	23	8
1028	24	8
1029	25	8
1030	25	8
1031	26	9
1032	27	9
1033	27	9
1034	28	9
1035	29	10
1036	30	10
1037	30	10
1038	31	10
1039	32	11
1040	33	11
1041	33	11
1042	34	11
1043	35	12
1044	36	12
1045	37	12
1046	37	12
1047	38	13
1048	39	13
1049	40	13
1050	41	14
1051	42	14
1052	43	14
1053	44	15
1054	45	15
1055	45	15
1056	46	15
1057	47	16
1058	48	16
1059	49	16
1060	50	17
1061	51	17
1062	52	17
1063	53	18
1064	54	18
1065	55	18
1066	56	19
1067	57	19
1068	58	19
1069	59	20
1070	60	20
1071	61	20
1072	62	21
1073	62	21
1074	63	21
1075	64	21
1076	65	22
1077	66	22
1078	67	22
1079	68	23
1080	69	23
1081	70	23
1082	71	24
1083	72	24
1084	73	24
1085	74	25
1086	75	25
1087	76	25
1088	77	26
1089	78	26
1090	79	26
1091	79	26
1092	80	27
1093	81	27
1094	82	27
1095	83	28
1096	84	28
1097	85	28
1098	86	29
1099	87	29
1100	88	29
1101	89	30
1102	90	30
1103	91	30
1104	92	31
1105	93	31
1106	94	31
1107	95	32
1108	96	32
1109	97	32
1110	97	32
1111	98	33
1112	99	33
1113	100	33
1114	101	34
1115	102	34
1116	103	34
1117	104	35
1118	105	35
1119	106	35
1120	107	36
1121	108	36
1122	109	36
1123	110	37
1124	111	37
1125	112	37
1126	113	38
1127	114	38
1128	115	38
1129	115	38
1130	116	39
1131	117	39
1132	118	39
1133	119	40
1134	120	40
1135	121	40
1136	122	41
1137	123	41
1138	124	41
1139	125	42
1140	126	42
1141	127	42
1142	128	43
1143	129	43
1144	130	43
1145	131	44
1146	132	44
1147	132	44
1148	133	44
1149	134	45
1150	135	45
1151	136	45
1152	137	46
1153	138	46
1154	139	46
1155	140	47
1156	141	47
1157	142	47
1158	143	48
1159	144	48
1160	145	48
1161	146	49
1162	147	49
1163	148	49
1164	149	50
1165	150	50
1166	150	50
1167	151	50
1168	152	51
1169	153	51
1170	154	51
1171	155	52
1172	156	52
1173	157	52
1174	158	53
1175	159	53
1176	160	53
1177	161	54
1178	162	54
1179	163	54
1180	164	55
1181	165	55
1182	166	55
1183	167	56
1184	168	56
1185	168	56
1186	169	56
1187	170	57
1188	171	57
1189	172	57
1190	173	58
1191	174	58
1192	175	58
1193	176	59
1194	177	59
1195	178	59
1196	179	60
1197	180	60
1198	181	60
1199	182	61
1200	183	61
1201	184	61
1202	185	62
1203	185	62
1204	186	62
1205	187	62
1206	188	63
1207	189	63
1208	190	63
1209	191	64
1210	192	64
1211	193	64
1212	194	65
1213	195	65
1214	196	65
1215	197	66
1216	198	66
1217	199	66
1218	200	67
1219	201	67
1220	202	67
1221	203	68
1222	203	68
1223	204	68
1224	205	68
1225	206	69
1226	207	69
1227	208	69
1228	209	70
1229	210	70
1230	211	70
1231	212	71
1232	213	71
1233	214	71
1234	215	72
1235	216	72
1236	217	72
1237	218	73
1238	219	73
1239	220	73
1240	221	74
1241	221	74
1242	222	74
1243	223	74
1244	224	75
1245	225	75
1246	226	75
1247	227	76
1248	228	76
1249	229	76
1250	230	77
1251	231	77
1252	232	77
1253	233	78
1254	234	78
1255	235	78
1256	236	79
1257	237	79
1258	238	79
1259	238	79
1260	239	80
1261	240	80
1262	241	80
1263	242	81
1264	243	81
1265	244	81
1266	245	82
1267	246	82
1268	247	82
1269	248	83
1270	249	83
1271	250	83
1272	251	84
1273	252	84
1274	253	84
1275	254	85
1276	255	85
1277	255	85
1278	256	85
1279	257	86
1280	258	86
1281	259	86
1282	260	87
1283	261	87
1284	262	87
1285	263	88
1286	263	88
1287	264	88
1288	265	88
1289	266	89
1290	267	89
1291	267	89
1292	268	89
1293	269	90
1294	270	90
1295	270	90
1296	271	90
1297	272	91
1298	273	91
1299	273	91
1300	274	91
1301	275	92
1302	275	92
1303	276	92
1304	277	92
1305	277	92
1306	278	93
1307	279	93
1308	279	93
1309	280	93
1310	281	94
1311	281	94
1312	282	94
1313	282	94
1314	283	94
1315	284	95
1316	284	95
1317	285	95
1318	285	95
1319	286	95
1320	286	95
1321	287	96
1322	287	96
1323	288	96
1324	288	96
1325	289	96
1326	289	96
1327	290	97
1328	290	97
1329	290	97
1330	291	97
1331	291	97
1332	292	97
1333	292	97
1334	292	97
1335	293	98
1336	293	98
1337	294	98
1338	294	98
1339	294	98
1340	295	98
1341	295	98
1342	295	98
1343	295	98
1344	296	99
1345	296	99
1346	296	99
1347	297	99
1348	297	99
1349	297	99
1350	297	99
1351	297	99
1352	298	99
1353	298	99
1354	298	99
1355	298	99
1356	298	99
1357	299	100
1358	299	100
1359	299	100
1360	299	100
1361	299	100
1362	299	100
1363	299	100
1364	300	100
1365	300	100
1366	300	100
1367	300	100
1368	300	100
1369	300	100
1370	300	100
1371	300	100
1372	300	100
1373	300	100
1374	300	100
1375	300	100
1376	300	100
1377	300	100
1378	300	100
1379	300	100
1380	300	100
1381	300	100
1382	300	100
1383	300	100
1384	300	100
1385	300	100
1386	300	100
1387	301	100
1388	301	99
1389	301	99
1390	301	99
1391	301	99
1392	301	99
1393	301	99
1394	301	99
1395	302	99
1396	302	99
1397	302	99
1398	302	98
1399	302	98
1400	303	98
1401	303	98
1402	303	98
1403	303	98
1404	303	97
1405	304	97
1406	304	97
1407	304	97
1408	304	97
1409	305	97
1410	305	96
1411	305	96
1412	305	96
1413	306	96
1414	306	95
1415	306	95
1416	307	95
1417	307	95
1418	307	94
1419	308	94
1420	308	94
1421	308	94
1422	309	93
1423	309	93
1424	310	93
1425	310	93
1426	310	92
1427	311	92
1428	311	92
1429	312	91
1430	312	91
1431	313	91
1432	313	90
1433	313	90
1434	314	90
1435	314	89
1436	315	89
1437	315	88
1438	316	88
1439	316	88
1440	317	87
1441	317	87
1442	318	87
1443	318	86
1444	319	86
1445	320	85
1446	320	85
1447	321	84
1448	321	84
1449	322	84
1450	323	83
1451	323	83
1452	324	82
1453	324	82
1454	325	81
1455	326	81
1456	326	80
1457	327	80
1458	328	79
1459	328	79
1460	329	78
1461	330	78
1462	330	77
1463	331	77
1464	332	76
1465	332	76
1466	333	75
1467	334	75
1468	335	74
1469	335	73
1470	336	73
1471	337	72
1472	338	72
1473	338	71
1474	339	71
1475	340	70
1476	341	69
1477	342	69
1478	342	68
1479	343	68
1480	344	67
1481	345	66
1482	346	66
1483	346	65
1484	347	65
1485	348	64
1486	349	63
1487	350	63
1488	350	62
1489	351	62
1490	352	61
1491	353	60
1492	354	60
1493	354	59
1494	355	59
1495	356	58
1496	357	57
1497	358	57
1498	358	56
1499	359	56
1500	360	55
1501	361	54
1502	362	54
1503	362	53
1504	363	53
1505	364	52
1506	365	51
1507	366	51
1508	366	50
1509	367	50
1510	368	49
1511	369	48
1512	370	48
1513	370	47
1514	371	47
1515	372	46
1516	373	45
1517	374	45
1518	374	44
1519	375	44
1520	376	43
1521	377	42
1522	378	42
1523	378	41
1524	379	41
1525	380	40
1526	381	39
1527	382	39
1528	382	38
1529	383	38
1530	384	37
1531	385	36
1532	386	36
1533	386	35
1534	387	35
1535	388	34
1536	389	33
1537	390	33
1538	390	32
1539	391	32
1540	392	31
1541	393	30
1542	394	30
1543	394	29
1544	395	29
1545	396	28
1546	397	27
1547	398	27
1548	398	26
1549	399	26
1550	400	25
1551	401	24
1552	402	24
1553	402	23
1554	403	23
1555	404	22
1556	405	21
1557	406	21
1558	406	20
1559	407	20
1560	408	19
1561	409	18
1562	410	18
1563	410	17
1564	411	17
