CYCLE	CMDPOS0	CMDPOS1
927	0	0
928	0	0
929	0	0
930	0	0
931	0	0
932	0	0
933	0	0
934	0	0
935	0	0
936	0	0
937	0	0
938	0	0
939	0	0
940	0	0
941	0	0
942	0	0
943	0	0
944	0	0
945	0	0
946	0	0
947	0	0
948	0	0
949	0	0
950	0	0
951	0	0
952	0	0
953	0	0
954	0	0
955	0	0
956	0	0
957	0	0
958	0	0
959	1	0
960	1	0
961	1	0
962	1	0
963	1	0
964	1	0
965	1	0
966	1	0
967	1	0
968	1	0
969	1	0
970	1	0
971	1	0
972	1	0
973	1	0
974	1	0
975	2	0
976	2	0
977	2	0
978	2	0
979	2	0
980	2	0
981	2	0
982	2	0
983	2	0
984	2	0
985	2	0
986	3	0
987	3	0
988	3	0
989	3	0
990	3	0
991	3	0
992	3	0
993	3	0
994	3	0
995	3	0
996	4	0
997	4	0
998	4	0
999	4	0
1000	4	0
1001	4	0
1002	4	0
1003	4	0
1004	5	0
1005	5	0
1006	5	0
1007	5	0
1008	5	0
1009	5	0
1010	5	0
1011	6	0
1012	6	0
1013	6	0
1014	6	0
1015	6	0
1016	6	0
1017	7	0
1018	7	0
1019	7	0
1020	7	0
1021	7	0
1022	7	0
1023	8	0
1024	8	0
1025	8	0
1026	8	0
1027	8	0
1028	8	0
1029	9	0
1030	9	0
1031	9	0
1032	9	0
1033	9	0
1034	10	0
1035	10	0
1036	10	0
1037	10	0
1038	10	0
1039	11	0
1040	11	0
1041	11	0
1042	11	0
1043	11	0
1044	12	0
1045	12	0
1046	12	0
1047	12	0
1048	13	0
1049	13	0
1050	13	0
1051	13	0
1052	13	0
1053	14	0
1054	14	0
1055	14	0
1056	14	0
1057	15	0
1058	15	0
1059	15	0
1060	15	0
1061	16	0
1062	16	0
1063	16	0
1064	16	0
1065	17	0
1066	17	0
1067	17	0
1068	17	0
1069	18	0
1070	18	0
1071	18	0
1072	18	0
1073	19	0
1074	19	0
1075	19	0
1076	20	0
1077	20	0
1078	20	0
1079	20	0
1080	21	0
1081	21	0
1082	21	0
1083	22	0
1084	22	0
1085	22	0
1086	22	0
1087	23	0
1088	23	0
1089	23	0
1090	23	0
1091	24	0
1092	24	0
1093	24	0
1094	24	0
1095	25	0
1096	25	0
1097	25	0
1098	25	0
1099	26	0
1100	26	0
1101	26	0
1102	26	0
1103	27	0
1104	27	0
1105	27	0
1106	27	0
1107	27	0
1108	28	0
1109	28	0
1110	28	0
1111	28	0
1112	29	0
1113	29	0
1114	29	0
1115	29	0
1116	29	0
1117	30	0
1118	30	0
1119	30	0
1120	30	0
1121	30	0
1122	31	0
1123	31	0
1124	31	0
1125	31	0
1126	31	0
1127	32	0
1128	32	0
1129	32	0
1130	32	0
1131	32	0
1132	32	0
1133	33	0
1134	33	0
1135	33	0
1136	33	0
1137	33	0
1138	33	0
1139	34	0
1140	34	0
1141	34	0
1142	34	0
1143	34	0
1144	34	0
1145	35	0
1146	35	0
1147	35	0
1148	35	0
1149	35	0
1150	35	0
1151	35	0
1152	36	0
1153	36	0
1154	36	0
1155	36	0
1156	36	0
1157	36	0
1158	36	0
1159	36	0
1160	37	0
1161	37	0
1162	37	0
1163	37	0
1164	37	0
1165	37	0
1166	37	0
1167	37	0
1168	37	0
1169	38	0
1170	38	0
1171	38	0
1172	38	0
1173	38	0
1174	38	0
1175	38	0
1176	38	0
1177	38	0
1178	38	0
1179	38	0
1180	38	0
1181	39	0
1182	39	0
1183	39	0
1184	39	0
1185	39	0
1186	39	0
1187	39	0
1188	39	0
1189	39	0
1190	39	0
1191	39	0
1192	39	0
1193	39	0
1194	39	0
1195	39	0
1196	39	0
1197	40	0
1198	40	0
1199	40	0
1200	40	0
1201	40	0
1202	40	0
1203	40	0
1204	40	0
1205	40	0
1206	40	0
1207	40	0
1208	40	0
1209	40	0
1210	40	0
1211	40	0
1212	40	0
1213	40	0
1214	40	0
1215	40	0
1216	40	0
1217	40	0
1218	40	0
1219	40	0
1220	40	0
1221	40	0
1222	40	0
1223	40	0
1224	40	0
1225	40	0
1226	40	0
1227	40	0
1228	40	0
1229	40	0
1230	40	0
1231	40	0
1232	40	0
1233	40	0
1234	40	0
1235	40	0
1236	40	0
1237	40	0
1238	40	0
1239	40	0
1240	40	0
1241	40	0
1242	40	0
1243	40	0
1244	40	0
1245	40	0
1246	40	0
1247	40	0
1248	40	0
1249	40	0
1250	40	0
1251	40	0
1252	40	0
1253	40	0
1254	40	0
1255	40	0
1256	40	0
1257	40	0
1258	40	0
1259	40	0
1260	40	0
1261	40	0
1262	40	0
1263	40	0
1264	40	0
1265	40	0
1266	40	0
1267	40	0
1268	40	0
1269	40	0
1270	40	0
1271	40	0
1272	40	0
1273	40	0
1274	40	0
1275	40	0
1276	40	0
1277	40	0
1278	40	0
1279	40	0
1280	40	0
1281	40	0
1282	40	0
1283	40	0
1284	40	0
1285	40	0
1286	40	0
1287	40	0
1288	40	0
1289	40	0
1290	40	0
1291	40	0
